DocID,Word,Topic0,"εμεριμνησεν",14
9,"αναστρεπτεον",3
9,"προθ",13
9,"τυραννιων",11
9,"πτολεμαιος",9
9,"οποτε",2
9,"γενικῃ",3
9,"συνταττεται",5
9,"τηρει",0
9,"τονον",4
9,"ενα",9
9,"μηνα",7
9,"μενων",7
9,"αλοχοιο",2
10,"εγκλιτεον",10
10,"συνδ",14
10,"ειποι",13
10,"τονδε",11
10,"χρηται",7
10,"συνηθως",2
10,"αυτῳ",7
10,"περισσῳ",9
11,"ζηνοδοτος",12
11,"τουτον",4
11,"μετ",8
11,"τρεις",4
11,"ηθετηκεν",5
11,"προς",12
11,"υποθεσιν",15
11,"λεγονται",8
11,"επιτηδες",1
11,"αγαθων",2
11,"επεσβολον",4
11,"παραγειοχεν",15
11,"ιστεον",12
11,"αχιλλευς",6
11,"αναιρει",11
11,"ιστορει",7
11,"κοϊντος",0
11,"ποιητης",4
11,"μεθ",1
11,"ομηρον",10
11,"αμαζονομαχια",14
11,"ανελων",3
11,"αχιλλευς",9
11,"πενθεσιλειαν",9
11,"αμαζονων",7
11,"βασιλισσαν",15
11,"υστερον",4
11,"προσχων",14
11,"σωμα",2
11,"αυτης",12
11,"ευπρεπες",7
11,"πανυ",2
11,"ερωτα",4
11,"ηλθεν",11
11,"προειρημενης",15
11,"βαρεως",7
11,"εφερεν",12
11,"θανατῳ",15
11,"αυτης",0
11,"ορων",1
11,"δυσφορουντα",14
11,"θερσιτης",15
11,"συνηθως",9
11,"ελοιδορει",10
11,"οργισθεις",14
11,"ηρως",1
11,"γρονθω",9
11,"παισας",7
11,"αναιρει",11
11,"παραυτα",2
11,"οδοντων",9
11,"ενεχθεντων",1
11,"χαμαι",4
12,"ακατα",3
12,"λληλως",14
12,"θελει",14
12,"κατανευσαι",13
12,"αστραπτοντα",11
12,"διασταλτεον",11
12,"βραχυ",10
12,"επιδεξι",6
12,"ασυνδετος",15
12,"λογος",4
12,"λειποντος",12
12,"αστραπτων",0
12,"φαινων",13
13,"γραπτεον",11
13,"γενηται",9
13,"ομηρικωτερον",5
13,"λεγειν",6
13,"γενωνται",2
13,"κυματα",3
13,"σπαρτα",2
13,"λελυνται",0
14,"επανω",10
14,"εξης",3
14,"χωριστεον",15
14,"δημητριον",1
14,"πολις",6
14,"εαυτην",11
14,"ασυνδετως",13
14,"εξενηνεκται",6
14,"επανω",4
14,"ερμιονην",13
14,"ασην",10
14,"τροιζην",6
14,"ηϊονας",10
14,"ερμιονη",11
14,"τροιζην",2
14,"ασυνδετα",5
14,"προς",10
14,"επανω",8
14,"συναπτουσιν",12
14,"πυρασος",9
14,"λεγηται",2
14,"δημητρος",2
14,"τεμενος",2
14,"ευκαρπιαν",13
14,"κακως",4
15,"νεφη",12
15,"τοπω",0
15,"ουνον",13
15,"καλει",4
15,"νεφη",12
15,"τοπον",12
15,"ολυμπου",8
15,"κορυφας",3
15,"ουνιους",14
15,"νοητεον",8
16,"θησεως",12
16,"λεγει",13
16,"μρα",9
16,"αθετητεον",8
16,"απιθανον",3
16,"ελενης",9
16,"αμφιπολον",1
16,"υπεραρχαιαν",4
16,"εκποιει",8
16,"ζην",1
16,"μηκος",5
16,"χρονου",3
16,"ομωνυμια",0
16,"καθαπερ",13
16,"πλειονων",5
16,"δυναται",5
16,"μενειν",0
16,"αλλοι",13
16,"ομωνυμοι",2
16,"ϊλιακα",3
16,"αδραστος",1
16,"τευθρας",15
16,"οινομαος",12
17,"προπερισπαστεον",1
17,"τιθεισι",2
17,"τριτα",10
17,"πληθυντικα",11
17,"οριστικα",11
17,"ενεστωτος",4
17,"χρονου",7
17,"φωνην",3
17,"τονον",5
17,"αποφερεται",8
17,"πληθυντικαις",13
17,"δοτικαις",1
17,"μετοχαισ",2
17,"λεγομεν",14
17,"λεγετε",4
17,"λεγουσι",13
17,"λεγουσιν",0
17,"ισταμεν",9
17,"ιστατε",10
17,"ιστασι",3
17,"ιστασιν",14
17,"ϊεμ",9
17,"ιετε",12
17,"ιεισι",3
17,"ιεντες",13
17,"ιεντων",10
17,"ϊεισιν",1
17,"αντιπιπτει",9
17,"μονον",11
17,"αιτιον",1
17,"φασι",15
17,"προς",9
17,"φασι",0
17,"μετοχικον",5
17,"στασι",14
18,"πτολεμαιος",9
18,"ασκαλωνιτης",7
18,"κρατη",0
18,"ιου",7
18,"αιρεσεως",11
18,"ωκα",12
18,"γραφει",0
18,"ηκα",11
18,"απολογουμ",6
18,"μετ",3
18,"διασταλτεον",4
18,"ελενην",13
18,"πυργον",12
18,"ιουσαν",0
18,"ωκα",2
18,"προς",5
18,"αρμοζειν",5
18,"ελενης",9
18,"δρομαιαν",14
18,"προσερχεσθαι",2
18,"καταλαβη",5
18,"διαλεγομενουσ",10
18,"αρετη",1
18,"πρεποντος",14
18,"αφαιρειται",7
18,"ηκα",15
18,"πρεσβυτων",1
18,"ετερον",2
18,"αρμοζει",13
18,"μαλλιστα",8
18,"καλλος",11
18,"γυναικος",10
18,"θαυμασαντες",3
18,"ιδιων",5
18,"καταφρονουσι",0
18,"κινδυνων",13
18,"πρεπον",13
18,"αλλον",2
18,"ακουειν",7
18,"αμφοτερα",13
18,"ποιητης",1
18,"εφυλαξεν",0
18,"ελενης",15
18,"εγκωμιον",5
18,"πρεσβυταις",10
18,"πρεπον",0
18,"προσθεις",11
18,"ηκα",1
19,"πλησιον",13
19,"ϊδομενευς",15
19,"αιαντος",1
19,"τελαμωνιου",7
19,"ετασσετο",6
19,"επιπολησιν",1
19,"συμφωνως",2
19,"παραιτητεον",10
19,"εκεινον",5
19,"στιχον",14
19,"καταλογῳ",12
19,"τινων",3
19,"γραφομενον",1
19,"στησε",0
19,"αγων",15
19,"αθηναιων",3
19,"ϊσταντο",7
19,"φαλαγγες",1
19,"ησαν",14
19,"πλησιον",13
19,"αιαντος",3
19,"αθηναιοι",10
20,"εκαστην",14
20,"προσαγορευσιν",5
20,"διασταλτεον",6
20,"μεγιστε",15
20,"επακουεισ",3
20,"ποταμοι",9
20,"γαια",7
20,"τελεια",13
20,"ομοσσῃ",2
20,"ασυνδετον",12
20,"προς",15
20,"εξης",3
21,"πως",15
21,"ουνον",1
21,"πολυχαλκον",0
21,"λεγει",10
21,"χρυσουν",13
21,"χρυσεω",6
21,"απεδῳ",14
21,"ιστεον",14
21,"οταν",6
21,"στερεον",4
21,"βουλεται",14
21,"λεγειν",15
21,"τοτε",0
21,"πολυχαλκον",11
21,"οταν",14
21,"καλον",8
21,"χρυσουν",7
22,"σφυσι",9
22,"εγκλισιν",1
22,"αναγνωστεον",12
22,"απλην",6
22,"αντωνυμιαν",2
22,"μεταληψις",14
22,"γενηται",6
22,"παρατηρημ",11
22,"αρισταρχ",15
22,"παραγγειλαντες",9
22,"διηνεκει",8
22,"αναγνωσιν",11
22,"εφυλαξαν",4
22,"αληθες",5
22,"σφισιν",0
22,"εγκλιτικῃ",2
22,"ουσα",1
22,"απλην",0
22,"μεταλαμβανεται",15
22,"σφισι",9
22,"κυδος",6
22,"ορεξω",7
22,"μην",0
22,"ορθοτονουμενη",9
22,"παντως",15
22,"συνθετον",0
22,"απλην",2
22,"συνθετον",5
22,"σφισιν",7
22,"ειχον",8
22,"απλην",13
22,"αναγον",4
22,"ζυγους",2
22,"σφισιν",6
22,"εργαζεσθαι",10
22,"σφισι",10
22,"αυτοις",3
22,"δαιτα",13
22,"πενεσθαι",14
23,"μονῳ",3
23,"διϊ",9
23,"γανυμηδ",7
23,"υπηρετει",7
23,"ρητεον",13
23,"ηβη",7
23,"απασι",11
23,"διακονει",9
23,"θειον",7
23,"αει",3
23,"νεαζει",2
23,"ηβα",10
23,"βουλεται",3
23,"αυτοις",2
23,"αμβροσια",4
23,"ουσα",11
23,"νεκταρ",2
23,"νεαζειν",2
23,"γεγενημενον",13
24,"ασεβει",8
24,"πανδαρος",9
24,"αθηνα",10
24,"συνεβουλευσεν",12
24,"ζευς",5
24,"απεσταλκεν",6
24,"ρητεον",5
24,"ζευς",3
24,"ειδως",1
24,"ορκους",15
24,"κακως",13
24,"γεγενημενους",7
24,"ετερως",15
24,"τρωες",7
24,"αλλοτριοις",14
24,"ωμοσαν",2
24,"εσπουδασεν",13
24,"λυθηναι",2
24,"αδικους",13
24,"συνθηκασ",5
24,"αθηναν",11
24,"υποληπτεον",4
24,"λογισμον",7
24,"πανδαρου",6
24,"προς",0
24,"εαυτον",14
24,"διελογιζετο",10
24,"απιστοι",15
24,"λυκαονες",14
24,"αριστοτε",1
24,"μαρτυρει",0
24,"αλλοι",7
24,"αυτοις",7
24,"ομηρου",4
24,"λυοντες",2
24,"φασι",11
24,"προειρηκεναι",5
24,"ποιητην",9
24,"πειραντ",13
24,"εθελῃσιν",14
24,"πειθειν",5
25,"αλλης",15
25,"αρχης",7
25,"τελειᾳ",15
25,"στικτεον",9
25,"αυτης",12
25,"ασυνδετος",7
25,"λογος",11
26,"ιδιως",0
26,"ειρηκεν",13
26,"μελαντερον",12
26,"πισσης",7
26,"μελανος",12
26,"πισσα",15
26,"κεχρηται",5
26,"συγκριτικῳ",7
26,"απλου",4
26,"ϊοντι",8
26,"αρισταρχος",7
26,"ζηνοδοτος",5
26,"στικτεον",2
26,"μελαντερον",15
26,"επειτα",15
26,"αλλης",14
26,"αρχης",9
26,"αναγνωστεον",2
26,"ηϋτε",14
26,"πισσα",1
26,"αιπολῳ",4
26,"πορρω",3
26,"διατελουντι",2
26,"μελαντερον",11
26,"αυτῳ",8
26,"καταφαινεται",1
26,"νεφος",15
26,"ομοιον",7
26,"πισση",0
27,"ζηνοδοτος",9
27,"γραφει",3
27,"ηρωων",9
27,"σακεσιν",10
27,"γεγονεν",13
27,"παραθεσις",12
27,"μελανος",0
27,"νεφους",6
27,"προς",8
27,"κυανεαι",8
27,"οιον",0
27,"πυκναι",4
27,"αραιαι",2
27,"νεφελαι",1
27,"διαυγεις",4
27,"διασταλτεον",13
27,"βραχυ",8
27,"σακεσιν",6
27,"οπλα",8
27,"καταπληκτικαι",10
27,"ωσι",15
27,"δορασι",5
27,"πεφρικυιαι",10
27,"ορθομενα",12
27,"εχουσαι",2
27,"δωρατα",13
27,"ετερα",0
27,"αρισταρχου",9
27,"βεβρηθυιαι",8
27,"ειχεν",4
27,"μηποτε",15
27,"λογον",4
27,"εχει",0
27,"εκει",15
27,"βεβριθει",3
27,"σακεσιν",3
28,"ιστεον",4
28,"ποιητης",14
28,"πανταχου",9
28,"ομοιϊον",3
28,"φαυλου",8
28,"λαμβανει",15
28,"οιον",11
28,"ενταυθα",4
28,"γηρας",11
28,"τειρει",9
28,"ομοιϊον",2
28,"θανατον",7
28,"ομοιϊον",2
28,"θεοι",13
28,"ημι",1
28,"φιλω",7
28,"ανδρι",0
28,"δυνανται",9
28,"αλαλκεμεν",6
28,"οποτ",2
28,"τελος",10
28,"ελθῃ",15
28,"ομοιϊον",10
28,"πτολεμοιο",10
29,"γραφεται",0
29,"κεινος",0
29,"αντιθεῳ",6
29,"πολυνεικεϊ",12
29,"αγειρων",15
29,"παρατατικωσ",7
29,"ιστεον",2
29,"τοιαυτας",2
29,"λειτουργιας",2
29,"επεμποντο",0
29,"κατασκοποι",13
29,"πρεσβεισ",10
29,"διαφο",10
29,"φοινιξ",15
29,"λιταις",3
29,"πρεσβευει",7
30,"περισσος",6
30,"κεν",9
30,"ρημα",14
30,"χρονος",13
30,"ενηλλακται",3
30,"ιστεον",7
30,"ασκαλωνιτης",5
30,"βαρυνει",8
30,"αποφασιν",3
30,"εξης",4
30,"αρχη",10
30,"φερεται",0
30,"ετερα",7
30,"αναγνωσις",8
30,"παρ",5
30,"αλληλοις",8
30,"παραλληλοις",14
30,"οξειαις",8
30,"τρια",5
30,"μερη",7
30,"λογου",8
30,"γενηται",14
30,"συνδεσμος",9
30,"εξης",11
30,"ονοσατο",13
30,"φανεντα",13
30,"διαλογον",1
30,"τοιουτον",11
30,"μοριον",1
30,"ουχι",6
30,"εννοιαν",14
30,"αναδεχεται",1
30,"αποφασιν",1
30,"γεγονοτος",2
30,"πραγματος",7
30,"οιον",9
30,"φιλολογει",10
30,"προτερον",8
30,"εφιλολογει",2
30,"περιπατει",9
30,"εαν",13
30,"παραλαβωμεν",7
30,"εργον",3
30,"ονοσαιτο",5
30,"τοιουτο",2
30,"παραληψομθ",3
30,"προτερον",12
30,"ονοτον",2
30,"εργον",10
30,"ενθεν",12
30,"οιμαι",8
30,"τρια",4
30,"μερη",9
30,"λογου",2
30,"παρελαμβανον",1
30,"παρολκην",5
30,"οιον",15
30,"ενθ",3
30,"ηνδανε",3
30,"νυμφη",8
31,"ϊστεον",9
31,"διαφερει",6
31,"αστηρ",8
31,"αστρου",7
31,"ταυτη",13
31,"αστηρ",14
31,"σωμα",9
31,"φυσεως",12
31,"θειοτερας",3
31,"εννοιας",12
31,"ποιουμενοσ",0
31,"αστρον",9
31,"πολλων",12
31,"αστερων",14
31,"συγκειμενον",1
31,"αστροθετημα",6
31,"οπερ",15
31,"μια",10
31,"φαντασια",8
31,"οψεως",15
31,"υποπιπτει",11
31,"τινος",13
31,"ιστοριας",8
31,"αποδοσιν",10
31,"εχων",10
31,"οιον",13
31,"διεζωκως",9
31,"δρακων",10
31,"αρκτους",2
31,"λοιπα",4
31,"κειται",5
31,"αρκτικῳ",14
31,"κυκλω",8
31,"βορειος",5
31,"αειφανης",6
31,"προσαγορευεται",13
31,"αντικειμενος",13
31,"τουτῳ",13
31,"κυκλος",1
31,"ανταρκτικος",2
31,"αφανης",3
31,"νοτειος",10
31,"καλειται",4
32,"διπλη",13
32,"προς",10
32,"ηδιοτητα",5
32,"φρασεως",0
32,"ακολουθον",5
32,"ειπειν",6
32,"τοξων",11
32,"ειδοτα",6
32,"στικτεον",5
32,"εχοντας",10
32,"σολοικισμος",15
32,"γενηται",9
32,"εαν",2
32,"συναπτωμεν",2
32,"λειπει",1
32,"πελεθρον",2
32,"εχει",6
32,"πηχεις",11
32,"διμοιρον",4
33,"προπερισπαστεον",9
33,"ευθειας",3
33,"ειρημενης",1
33,"υιϊς",7
33,"γενικη",10
33,"ωφειλεν",7
33,"τρισυλλαβος",4
33,"μαντιος",1
33,"τοινυν",1
33,"συναλιφην",5
33,"παθουσα",4
33,"δισυλλαβος",7
33,"γενομενη",9
33,"βαρυνεται",6
33,"ακολουθος",4
33,"δοτικη",0
33,"νηληϊῳ",1
33,"υιϊ",1
33,"εοικως",10
33,"αιτιατικη",5
33,"υια",7
33,"κλυτιοιο",10
33,"σαωσωμεν",1
33,"πληθυντικη",0
33,"ευθεια",10
33,"υιες",13
33,"κτεατου",6
33,"αιτιατικη",6
33,"υιας",4
33,"ολλυμμενους",4
33,"αποδειξομεν",3
33,"υιασι",1
33,"πριαμοιο",15
33,"κεκλησθαι",15
33,"ονοματων",9
33,"οταν",13
33,"καθολικης",13
33,"κινησεως",12
33,"ονοματος",14
33,"διαλαμβανωμεν",12
34,"προς",2
34,"ερμηνειαν",4
34,"μαλα",10
34,"εδαμασε",2
34,"βελος",15
34,"οϊστοσ",13
34,"περισπαστεον",11
34,"βεβαιωτικος",11
34,"υποστιγμη",10
34,"τελος",3
34,"στιχου",1
34,"κειται",9
34,"βαρυνεται",9
34,"περισπωντες",1
34,"στιζουσι",3
34,"τελος",13
35,"ετερας",5
35,"αρχης",12
35,"παντως",6
35,"αναγνωστεον",13
35,"εαν",5
35,"δασυνωμεν",12
35,"οιον",12
35,"αριστοφανης",6
35,"αρισταρχος",11
35,"εαν",11
35,"ψιλωμεν",11
35,"παρμενισκος",8
35,"δασυνομενου",0
35,"θαυμασμος",11
35,"νοειται",8
35,"μαλιστα",12
35,"προκειται",13
36,"ημιστιχιον",6
36,"επανω",10
36,"εξης",8
36,"προσδοτεον",15
36,"εαν",13
36,"επανω",9
36,"μονος",5
36,"θωραξ",14
36,"εσται",6
36,"διος",8
36,"εαν",1
36,"εξης",10
36,"παντα",14
36,"εσται",5
36,"οπλα",7
36,"διος",0
36,"οπερ",9
36,"πιθανον",9
36,"αρισταρχος",14
37,"λεγει",0
37,"ομοιον",6
37,"ολως",3
37,"ομοιον",1
37,"περισπαστεον",0
37,"βουλονται",4
37,"ισυδυναμειν",15
37,"βεβαιωτικον",7
37,"τοιουτος",2
37,"αρχην",15
37,"αντωνυμιαν",10
37,"ορθοτονουσιν",14
37,"συνθετον",9
37,"μεταλαμβανεται",15
38,"υποστικτεον",12
38,"εθελεις",3
38,"δαημεναι",14
38,"προστακτικου",1
38,"δαηθι",7
39,"εγκεκλιμενως",14
39,"αναγνωστεον",2
39,"τονοις",14
39,"καιτοι",0
39,"πορριχιακης",15
39,"ουσης",12
39,"λεζεως",3
39,"αρθρον",1
39,"νοηθῃ",4
39,"αντωνυμια",12
40,"τισι",1
40,"γραφεται",3
40,"επην",3
40,"εαν",9
40,"εχη",10
40,"προενεκτεον",14
40,"κεκαμωσιν",13
40,"λελαχωσιν",9
41,"ενια",11
41,"υπομνηματων",14
41,"ερεσσοντες",6
41,"λελυνται",7
41,"γυια",2
41,"ανενεκτεον",7
42,"αναστρεπτεον",6
42,"συνδεσμον",12
42,"αλλως",0
42,"εξης",0
42,"υπολελυνται",15
43,"περισπαστεον",6
43,"ενικη",4
43,"γενικῃ",15
43,"προδηλον",11
43,"κακ",4
43,"συνταξεως",4
43,"τειχεσσι",3
43,"φειας",0
43,"τειχεσι",14
43,"φεα",0
43,"πολις",6
43,"αρκαδιας",7
43,"παρ",7
43,"ϊορδανης",13
43,"ρει",7
43,"φεια",6
43,"παραθαλασσιος",13
43,"ϊαρδανος",8
43,"οραται",11
43,"ποταμος",9
43,"αυτοθι",5
43,"αμεινον",5
43,"διδυμος",1
43,"φηρα",5
43,"σπαρτη",9
43,"δαρδανου",12
43,"αμφι",5
43,"ρεεθρα",9
43,"ουτω",7
43,"φερεκυδης",3
43,"ιστορει",14
44,"συμφωνως",0
44,"αρχην",6
44,"πολλας",1
44,"ιφθιμους",5
44,"ψυχας",12
44,"γραπτεον",8
44,"κεφαλασ",8
45,"ρινοις",6
45,"βυρσαις",12
45,"αυταις",13
45,"βουσιν",2
45,"ζωσαισ",1
45,"ιστεον",2
45,"οποτ",13
45,"πληθους",2
45,"θρεμματων",11
45,"διαλεγω",4
45,"ποιηται",15
45,"θηλυκον",7
45,"προφερονται",3
46,"ενταυθα",5
46,"φασι",13
46,"ομρ",2
46,"αινιττεσθαι",6
46,"μοναρχιαν",3
46,"δηλουν",11
46,"ενος",3
46,"εξηπται",4
46,"παντα",11
46,"ζητουσι",2
46,"πως",2
46,"παντων",10
46,"πεγινεται",7
46,"ζευς",15
46,"τριων",11
46,"μονων",0
46,"δεθεις",11
46,"ρητεον",12
46,"εκει",1
46,"επιβουλης",4
46,"ισχυς",3
46,"ενταυθα",9
46,"φανερως",2
46,"κρατειν",4
47,"προθεσισ",5
47,"συνδεσμος",6
47,"εναντιωματικος",9
47,"εγκλιτικος",4
47,"τελος",13
47,"μετοχης",5
47,"οξυτονητεον",15
48,"ψιλωτεον",15
48,"παντα",3
48,"κυρια",13
48,"γενηται",0
48,"παραιτητεον",11
48,"διαλυοντας",15
48,"αμοπαονα",9
48,"πιθανωτερον",15
48,"κυριον",0
48,"αυτω",13
48,"παραλαβειν",12
48,"προκειμενον",9
48,"πατρονυμικον",10
48,"τυγχανη",1
49,"εξωθεν",15
49,"προσληπτεον",11
49,"μετοχη",0
49,"ρηματος",9
49,"παρειληπται",8
49,"βριθομενη",1
49,"βριθεται",6
49,"κοινον",11
49,"καρη",11
49,"βαλεν",10
50,"αυερυοντα",3
50,"σαφως",8
50,"πισω",1
50,"ελκοντα",14
50,"παλιντονα",9
50,"παλιντονα",12
50,"τοξα",2
50,"παντως",12
50,"διασταλτεον",8
50,"αυερυοντα",7
50,"αξιοι",12
50,"νεοτελης",15
50,"αμφοτερα",8
50,"συμβεβηκε",9
50,"προς",9
50,"ωμον",13
50,"βληθηναι",7
50,"ερυσαι",5
50,"νεοτελης",13
50,"σκυθικην",14
50,"τοξειαν",3
50,"εφασκεν",12
50,"τοξου",15
50,"προς",3
50,"ωμον",12
50,"ελκομενου",11
51,"ημιστιχιον",6
51,"ανω",0
51,"συναπτεον",15
51,"σχημα",9
51,"απτητε",2
51,"ισχια",11
51,"ισχϊων",4
51,"ηρη",14
51,"μαστιγι",13
51,"θοως",1
51,"επεμαιετ",14
51,"ιππους",9
51,"εξης",9
51,"προσδοτεον",11
51,"δοκευειν",8
51,"κοινον",6
52,"βραχυ",11
52,"διασταλτεον",4
52,"προς",10
52,"ενωπια",13
52,"αρματ",7
52,"παμφανοωντ",12
52,"ιστεον",10
52,"οχηματ",11
52,"αρματ",5
52,"λεγει",13
53,"διπλη",12
53,"ενθαδε",9
53,"γραπτεον",2
53,"προς",3
53,"αριστους",7
53,"προς",2
53,"πληθος",6
53,"λογος",12
53,"αποπειραν",15
53,"πληθει",6
53,"προσαγη",11
53,"προσφυεστερον",15
53,"γραφετ",3
53,"φιλοι",15
53,"ηρωες",15
53,"δαναοι",14
53,"θεραποντες",6
53,"αρηος",3
53,"διασταλτεον",7
53,"φιλοι",13
53,"αντεμφασιν",1
53,"εαυτῳ",4
53,"προσφιλεις",14
53,"αργειων",10
53,"ηγητορας",2
53,"λεγει",8
54,"γραπτεον",15
54,"τοτε",11
54,"μοι",12
54,"αναφερει",4
54,"πρωην",13
54,"ονειρον",7
54,"εκεινοις",11
54,"πριν",0
54,"μοι",12
54,"χρονια",0
54,"εσημαινεν",0
54,"πρωτην",6
54,"ελληνων",13
55,"προς",7
55,"υπακουστεον",5
55,"ορων",4
55,"βλεπων",0
55,"γελαση",0
55,"θρηνησει",4
55,"κοψεται",2
55,"εξωθεν",2
55,"ϊδων",1
56,"χωρις",9
56,"γραπτεον",1
56,"γυναικων",9
56,"εργων",13
56,"υστερον",6
56,"γυναικων",4
56,"καλλει",2
56,"ενικων",1
57,"αγαμεμνονος",5
57,"υποληπτεον",5
57,"λεγεσθαι",5
57,"καν",7
57,"εξωργισθη",15
57,"γενομενης",9
57,"αφαιρεσεως",13
57,"υπομνησθεις",6
58,"αμφοτερους",14
58,"συνδεσμους",11
58,"περισπαστεον",0
58,"βεβαιωτικοι",9
58,"διπλη",14
58,"χωρις",8
58,"δυϊκως",3
58,"εσχηματισθαι",6
58,"προς",4
58,"οδυσσεα",7
58,"αιαντα",13
58,"διαθεσεως",6
58,"εμφαινει",14
58,"συμπαροντα",8
58,"φοινικα",12
58,"εκπλαγεις",1
58,"ανεπιδησεν",4
58,"εδεξιουτο",12
58,"αιφνιδιως",3
58,"παραγενομενους",10
59,"αμμωνιος",2
59,"πλατωνος",5
59,"μετενηνεγμενων",1
59,"ομηρου",2
59,"προφερεται",15
59,"ερεξεν",4
59,"εθων",5
59,"ειθισμενος",2
59,"τοποις",7
59,"διατριβειν",13
59,"οικεια",2
59,"τιμωρια",15
59,"καρπους",12
59,"ημαρτηκοτι",15
59,"ψιλως",11
59,"εθων",10
59,"εδιδασκομεθα",2
59,"συναλιφης",6
59,"μαλιστ",7
59,"ειωθε",0
59,"αλλως",2
59,"δασυνεται",5
59,"ειη",7
59,"αντωνυμικον",12
59,"αποβολης",6
59,"σεθεν",5
59,"εθεν",0
59,"τινων",6
59,"φερομενην",2
59,"εδον",7
59,"παραιτητεον",11
60,"οξυτονητεον",0
60,"δευτερου",0
60,"αοριστου",6
60,"αγαγων",0
60,"αγαγειν",12
60,"αλαλκων",7
60,"αλαλκειν",1
61,"ζηνοδοτος",11
61,"γραφει",15
61,"γυνη",9
61,"παρελεκτο",10
61,"καειρ",5
61,"λεσβοθεν",10
61,"ηγε",0
61,"πως",11
